dataset_id,manifest_path,log_id,source_samples_path,split,valid_sample_count,included_in_data
canonical_v0.3_training_ready_split_measured_massprops_hall_ratio8_sg0p03_trainval_v2,/home/zn/flap-system-identification/dataset/canonical_v0.2_seed_labels_measured_massprops_ratio8_v1/dataset_manifest.json,log_0_2026-4-14-10-21-28,/home/zn/flap-system-identification/dataset/canonical_v0.2_seed_labels_measured_massprops_ratio8_v1/aircraft_id=flapper_01/log_id=log_0_2026-4-14-10-21-28/samples.parquet,train,19473,True
canonical_v0.3_training_ready_split_measured_massprops_hall_ratio8_sg0p03_trainval_v2,/home/zn/flap-system-identification/dataset/canonical_v0.2_seed_labels_measured_massprops_ratio8_v1/dataset_manifest.json,log_0_2026-4-14-11-50-14,/home/zn/flap-system-identification/dataset/canonical_v0.2_seed_labels_measured_massprops_ratio8_v1/aircraft_id=flapper_01/log_id=log_0_2026-4-14-11-50-14/samples.parquet,train,19641,True
canonical_v0.3_training_ready_split_measured_massprops_hall_ratio8_sg0p03_trainval_v2,/home/zn/flap-system-identification/dataset/canonical_v0.2_seed_labels_measured_massprops_ratio8_v1/dataset_manifest.json,log_10_2026-4-15-11-37-24,/home/zn/flap-system-identification/dataset/canonical_v0.2_seed_labels_measured_massprops_ratio8_v1/aircraft_id=flapper_01/log_id=log_10_2026-4-15-11-37-24/samples.parquet,train,13905,True
canonical_v0.3_training_ready_split_measured_massprops_hall_ratio8_sg0p03_trainval_v2,/home/zn/flap-system-identification/dataset/canonical_v0.2_seed_labels_measured_massprops_ratio8_v1/dataset_manifest.json,log_12_2026-4-15-11-57-08,/home/zn/flap-system-identification/dataset/canonical_v0.2_seed_labels_measured_massprops_ratio8_v1/aircraft_id=flapper_01/log_id=log_12_2026-4-15-11-57-08/samples.parquet,train,16152,True
canonical_v0.3_training_ready_split_measured_massprops_hall_ratio8_sg0p03_trainval_v2,/home/zn/flap-system-identification/dataset/canonical_v0.2_seed_labels_measured_massprops_ratio8_v1/dataset_manifest.json,log_17_2026-4-15-12-47-22,/home/zn/flap-system-identification/dataset/canonical_v0.2_seed_labels_measured_massprops_ratio8_v1/aircraft_id=flapper_01/log_id=log_17_2026-4-15-12-47-22/samples.parquet,train,15129,True
canonical_v0.3_training_ready_split_measured_massprops_hall_ratio8_sg0p03_trainval_v2,/home/zn/flap-system-identification/dataset/canonical_v0.2_seed_labels_measured_massprops_ratio8_v1/dataset_manifest.json,log_1_2026-4-12-16-33-22,/home/zn/flap-system-identification/dataset/canonical_v0.2_seed_labels_measured_massprops_ratio8_v1/aircraft_id=flapper_01/log_id=log_1_2026-4-12-16-33-22/samples.parquet,train,14208,True
canonical_v0.3_training_ready_split_measured_massprops_hall_ratio8_sg0p03_trainval_v2,/home/zn/flap-system-identification/dataset/canonical_v0.2_seed_labels_measured_massprops_ratio8_v1/dataset_manifest.json,log_1_2026-4-14-12-01-42,/home/zn/flap-system-identification/dataset/canonical_v0.2_seed_labels_measured_massprops_ratio8_v1/aircraft_id=flapper_01/log_id=log_1_2026-4-14-12-01-42/samples.parquet,train,20471,True
canonical_v0.3_training_ready_split_measured_massprops_hall_ratio8_sg0p03_trainval_v2,/home/zn/flap-system-identification/dataset/canonical_v0.2_seed_labels_measured_massprops_ratio8_v1/dataset_manifest.json,log_20_2026-4-15-13-12-34,/home/zn/flap-system-identification/dataset/canonical_v0.2_seed_labels_measured_massprops_ratio8_v1/aircraft_id=flapper_01/log_id=log_20_2026-4-15-13-12-34/samples.parquet,train,18521,True
canonical_v0.3_training_ready_split_measured_massprops_hall_ratio8_sg0p03_trainval_v2,/home/zn/flap-system-identification/dataset/canonical_v0.2_seed_labels_measured_massprops_ratio8_v1/dataset_manifest.json,log_24_2026-4-16-09-49-52,/home/zn/flap-system-identification/dataset/canonical_v0.2_seed_labels_measured_massprops_ratio8_v1/aircraft_id=flapper_01/log_id=log_24_2026-4-16-09-49-52/samples.parquet,train,15035,True
canonical_v0.3_training_ready_split_measured_massprops_hall_ratio8_sg0p03_trainval_v2,/home/zn/flap-system-identification/dataset/canonical_v0.2_seed_labels_measured_massprops_ratio8_v1/dataset_manifest.json,log_25_2026-4-16-09-57-28,/home/zn/flap-system-identification/dataset/canonical_v0.2_seed_labels_measured_massprops_ratio8_v1/aircraft_id=flapper_01/log_id=log_25_2026-4-16-09-57-28/samples.parquet,train,15147,True
